__time,/jaco/manipulator_skillset/manipulator_skillset/end_effector/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/pitch_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/roll_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/w,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/yaw_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/z,/jaco/manipulator_skillset/manipulator_skillset/joint/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/velocity
1689086472.025687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086472.025598526,,,,,,,,,,,,,,,,,,,
1689086472.025695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086472.025080919,-0.076906785,180.232223511,0.000000000,-0.038922228,180.046569824,0.000000000,0.090323292,180.043853760,0.000000000,0.016756013,179.953689575,0.000000000,0.380193561,180.303833008,0.000000000,0.158804595,180.002548218,0.000000000
1689086472.036555,1689086472.036423206,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.036567,,,,,,,,,,,,,,,,,,,1689086472.036485910,-0.091292456,180.232223511,-0.009765625,-0.033453807,180.046569824,0.000000000,0.055931922,180.043853760,0.000000000,0.014558627,179.953689575,0.000000000,0.364188641,180.303833008,-0.014204545,0.160675719,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.036583,,,,,,,,,,,,1689086472.036520004,0.399053127,-0.018420473,0.004060828,0.398907989,0.038125362,-0.026655110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.037157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086472.037071228,,,,,,,,,,,,,,,,,,,
1689086472.037168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086472.036547422,-0.091292456,180.232223511,0.000000000,-0.042425625,180.046569824,0.000000000,0.065145545,180.043853760,0.000000000,0.014531201,179.953689575,0.000000000,0.365768075,180.303833008,0.000000000,0.160675719,180.002548218,0.000000000
1689086472.048516,1689086472.048388958,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.048611,,,,,,,,,,,,1689086472.048534870,0.413452923,-0.017621871,0.003909901,0.410018533,0.036378469,-0.022254141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.048620,,,,,,,,,,,,,,,,,,,1689086472.048449039,-0.068185829,180.232223511,-0.009765625,-0.028557235,180.046569824,0.000000000,0.055593010,180.043853760,0.000000000,0.016916357,179.953689575,0.000000000,0.354717553,180.303833008,-0.014204545,0.159892052,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.049172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086472.048547506,-0.068185829,180.232223511,0.000000000,-0.037529051,180.046569824,0.000000000,0.064806633,180.043853760,0.000000000,0.016888931,179.953689575,-0.000000000,0.356296986,180.303833008,0.000000000,0.159892052,180.002548218,0.000000000
1689086472.049204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086472.049104691,,,,,,,,,,,,,,,,,,,
1689086472.066647,1689086472.066493511,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.066657,,,,,,,,,,,,,,,,,,,1689086472.066555977,-0.091226041,180.232223511,-0.009765625,-0.055002861,180.046569824,0.000000000,0.064318314,180.043853760,0.000000000,0.012173612,179.953689575,0.000000000,0.373619378,180.303833008,-0.014204545,0.149094075,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.066673,,,,,,,,,,,,1689086472.066590548,0.382210106,-0.017450042,0.004195109,0.401789278,0.035769071,-0.022087248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.067217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086472.066630363,-0.091226041,180.232223511,0.000000000,-0.063974679,180.046569824,0.000000000,0.073531941,180.043853760,0.000000000,0.012146186,179.953689575,-0.000000000,0.375198811,180.303833008,-0.000000000,0.149094075,180.002548218,0.000000000
1689086472.067239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086472.067148685,,,,,,,,,,,,,,,,,,,
1689086472.077172,1689086472.077039003,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.077184,,,,,,,,,,,,,,,,,,,1689086472.077087879,-0.065859020,180.232223511,-0.009765625,-0.054223273,180.046569824,0.000000000,0.049253419,180.043853760,0.000000000,0.018509824,179.953689575,0.000000000,0.379995704,180.303833008,-0.014204545,0.165890262,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.077213,,,,,,,,,,,,1689086472.077153444,0.394238204,-0.016882297,0.004492307,0.398702472,0.034849253,-0.031062277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.077768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086472.077680111,,,,,,,,,,,,,,,,,,,
1689086472.077776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086472.077185154,-0.065859020,180.232223511,0.000000000,-0.063195087,180.046569824,0.000000000,0.058467045,180.043853760,0.000000000,0.018482398,179.953689575,-0.000000000,0.381575137,180.303833008,-0.000000000,0.165890262,180.002548218,0.000000000
1689086472.096755,1689086472.096624136,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.096764,,,,,,,,,,,,1689086472.096719027,0.391670227,-0.014931651,0.003837952,0.403898329,0.031261768,-0.030795010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.096768,,,,,,,,,,,,,,,,,,,1689086472.096674681,-0.061179895,180.232223511,-0.009765625,-0.043935906,180.046569824,0.000000000,0.070251644,180.043853760,0.000000000,0.004847043,179.953689575,0.000000000,0.367824674,180.303833008,-0.014204545,0.152706608,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.097285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086472.097208977,,,,,,,,,,,,,,,,,,,
1689086472.097293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086472.096742153,-0.061179899,180.232223511,0.000000000,-0.052907720,180.046569824,0.000000000,0.079465270,180.043853760,0.000000000,0.004819617,179.953689575,-0.000000000,0.369404107,180.303833008,-0.000000000,0.152706608,180.002548218,0.000000000
1689086472.116464,1689086472.116302252,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.116474,,,,,,,,,,,,,,,,,,,1689086472.116374969,-0.072399981,180.232223511,-0.009765625,-0.074151471,180.046569824,0.000000000,0.091320492,180.043853760,0.000000000,0.015009331,179.953689575,0.000000000,0.395016789,180.303833008,-0.014204545,0.157937348,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.116492,,,,,,,,,,,,1689086472.116410494,0.385774165,-0.016453834,0.004006937,0.426392645,0.034134712,-0.032206688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.117156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086472.117072582,,,,,,,,,,,,,,,,,,,
1689086472.117167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086472.116433382,-0.072399981,180.232223511,0.000000000,-0.083123289,180.046569824,0.000000000,0.100534119,180.043853760,0.000000000,0.014981905,179.953689575,-0.000000000,0.396596253,180.303833008,-0.000000000,0.157937348,180.002548218,0.000000000
1689086472.126752,1689086472.126603842,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.126763,,,,,,,,,,,,,,,,,,,1689086472.126670599,-0.065238066,180.232223511,-0.009765625,-0.078531235,180.046569824,0.000000000,0.068288915,180.043853760,0.000000000,0.013886465,179.953689575,0.000000000,0.383600652,180.303833008,-0.014204545,0.155046210,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.126779,,,,,,,,,,,,1689086472.126705647,0.341106445,-0.015147465,0.004421113,0.385821909,0.031559315,-0.041333828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.127314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086472.127239466,,,,,,,,,,,,,,,,,,,
1689086472.127321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086472.126728058,-0.065238066,180.232223511,0.000000000,-0.087503053,180.046569824,0.000000000,0.077502541,180.043853760,0.000000000,0.013859040,179.953689575,-0.000000000,0.385180086,180.303833008,-0.000000000,0.155046210,180.002548218,0.000000000
1689086472.144111,1689086472.144005060,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.144127,,,,,,,,,,,,,,,,,,,1689086472.144041538,-0.069252223,180.232223511,-0.009765625,-0.037873141,180.046569824,0.000000000,0.051097810,180.043853760,0.000000000,0.020536594,179.953689575,0.000000000,0.390648812,180.303833008,-0.014204545,0.156815559,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.144151,,,,,,,,,,,,1689086472.144070864,0.425787002,-0.016055852,0.004587733,0.423769563,0.032332983,-0.034582291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.144380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086472.144088507,-0.069252223,180.232223511,0.000000000,-0.046844959,180.046569824,0.000000000,0.060311437,180.043853760,0.000000000,0.020509169,179.953689575,-0.000000000,0.392228216,180.303833008,-0.000000000,0.156815559,180.002548218,0.000000000
1689086472.144413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086472.144334078,,,,,,,,,,,,,,,,,,,
1689086472.154085,1689086472.154012442,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.154121,,,,,,,,,,,,1689086472.154069185,0.369410396,-0.014207931,0.004141147,0.399507612,0.028830377,-0.035488043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.154130,,,,,,,,,,,,,,,,,,,1689086472.154039145,-0.056199450,180.232223511,-0.009765625,-0.065495744,180.046569824,0.000000000,0.070059866,180.043853760,0.000000000,0.020021677,179.953689575,0.000000000,0.373807877,180.303833008,-0.014204545,0.146472812,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.154431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086472.154078007,-0.056199454,180.232223511,0.000000000,-0.074467562,180.046569824,0.000000000,0.079273492,180.043853760,0.000000000,0.019994251,179.953689575,-0.000000000,0.375387311,180.303833008,-0.000000000,0.146472812,180.002548218,0.000000000
1689086472.154466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086472.154394388,,,,,,,,,,,,,,,,,,,
1689086472.164659,1689086472.164520979,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.164672,,,,,,,,,,,,,,,,,,,1689086472.164582253,-0.086233407,180.232223511,-0.009765625,-0.047461249,180.046569824,0.000000000,0.068182178,180.043853760,0.000000000,0.012525410,179.953689575,0.000000000,0.384772152,180.303833008,-0.014204545,0.161592975,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.164699,,,,,,,,,,,,1689086472.164615870,0.406848431,-0.017904006,0.004182125,0.419194549,0.037056532,-0.027937325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.165120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086472.165037632,,,,,,,,,,,,,,,,,,,
1689086472.165131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086472.164655924,-0.086233407,180.232223511,-0.000000000,-0.056433067,180.046569824,-0.000000000,0.077395804,180.043853760,-0.000000000,0.012497985,179.953689575,-0.000000000,0.386351585,180.303833008,-0.000000000,0.161592975,180.002548218,0.000000000
1689086472.175594,1689086472.175447226,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.175609,,,,,,,,,,,,,,,,,,,1689086472.175512552,-0.078677401,180.232223511,-0.009765625,-0.037039295,180.046569824,0.000000000,0.057533350,180.043853760,0.000000000,0.018087868,179.953689575,0.000000000,0.364082068,180.303833008,-0.014204545,0.160898462,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.175638,,,,,,,,,,,,1689086472.175553560,0.394418627,-0.017344669,0.004049148,0.397793382,0.035824146,-0.032103214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.176055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086472.175976992,,,,,,,,,,,,,,,,,,,
1689086472.176066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086472.175584078,-0.078677401,180.232223511,-0.000000000,-0.046011113,180.046569824,-0.000000000,0.066746973,180.043853760,-0.000000000,0.018060442,179.953689575,-0.000000000,0.365661502,180.303833008,-0.000000000,0.160898462,180.002548218,-0.000000000
1689086472.186454,1689086472.186328650,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.186473,,,,,,,,,,,,,,,,,,,1689086472.186375856,-0.060105097,180.232223511,-0.009765625,-0.049282953,180.046569824,0.000000000,0.072538435,180.043853760,0.000000000,0.012510081,179.953689575,0.000000000,0.355397075,180.303833008,-0.014204545,0.155550629,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.186500,,,,,,,,,,,,1689086472.186409473,0.369031250,-0.015248330,0.003660705,0.388589948,0.031987991,-0.034718189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.186916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086472.186841965,,,,,,,,,,,,,,,,,,,
1689086472.186928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086472.186432123,-0.060105100,180.232223511,-0.000000000,-0.058254771,180.046569824,-0.000000000,0.081752062,180.043853760,-0.000000000,0.012482655,179.953689575,-0.000000000,0.356976509,180.303833008,-0.000000000,0.155550629,180.002548218,-0.000000000
1689086472.196945,1689086472.196797848,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.196968,,,,,,,,,,,,1689086472.196856976,0.414353162,-0.017179042,0.003741819,0.411727041,0.035202350,-0.024794253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.196974,,,,,,,,,,,,,,,,,,,1689086472.196830034,-0.077872805,180.232223511,-0.009765625,-0.050769322,180.046569824,0.000000000,0.075555950,180.043853760,0.000000000,0.012483061,179.953689575,0.000000000,0.371919751,180.303833008,-0.014204545,0.164635181,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086472.197367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086472.197258711,,,,,,,,,,,,,,,,,,,
1689086472.197403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086472.196870565,-0.077872805,180.232223511,-0.000000000,-0.059741139,180.046569824,-0.000000000,0.084769577,180.043853760,-0.000000000,0.012455635,179.953689575,-0.000000000,0.373499185,180.303833008,-0.000000000,0.164635181,180.002548218,-0.000000000
1689086472.218426,1689086472.218295574,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
