__time,/jaco/manipulator_skillset/manipulator_skillset/end_effector/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/pitch_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/roll_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/w,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/yaw_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/z,/jaco/manipulator_skillset/manipulator_skillset/joint/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/velocity
1689085934.213514,,,,,,,,,,,,1689085934.213460922,1.318027616,-0.468507081,1.214962602,-0.165158659,0.116967767,-0.175951630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.213523,,,,,,,,,,,,,,,,,,,1689085934.213425636,-0.395892024,283.132019043,0.000000000,-0.991609037,162.801361084,-0.009765625,3.946887732,43.509189606,-0.446428597,-0.716386735,265.178955078,-0.000000000,0.540759206,257.307250977,0.000000000,0.152759910,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.213857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085934.213474751,-0.395891994,283.132019043,-0.000000000,-0.426738441,162.801361084,-0.000000000,0.642295122,43.509189606,-0.000000000,-0.347250104,265.178955078,-0.000000000,0.328109264,257.307250977,-0.000000000,0.152759910,287.917755127,-0.000000000
1689085934.213889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085934.213819027,,,,,,,,,,,,,,,,,,,
1689085934.223533,1689085934.223452091,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.223575,,,,,,,,,,,,1689085934.223525286,1.315278292,-0.533723652,1.199281216,-0.162110716,0.140070051,-0.168562800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.223584,,,,,,,,,,,,,,,,,,,1689085934.223491192,-0.384089261,283.132019043,0.000000000,-1.000846505,162.801361084,-0.009765625,3.960939884,43.509189606,-0.446428597,-0.728618681,265.178955078,-0.000000000,0.537014782,257.307250977,0.000000000,0.156385764,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.223924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085934.223539114,-0.384089261,283.132019043,-0.000000000,-0.435975850,162.801361084,-0.000000000,0.656347036,43.509189606,-0.000000000,-0.359482050,265.178955078,-0.000000000,0.324364841,257.307250977,-0.000000000,0.156385764,287.917755127,-0.000000000
1689085934.223958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085934.223885059,,,,,,,,,,,,,,,,,,,
1689085934.233755,1689085934.233601093,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.233774,,,,,,,,,,,,,,,,,,,1689085934.233655214,-0.392918050,283.132019043,0.000000000,-0.973929048,162.801361084,-0.009765625,3.958776712,43.509189606,-0.446428597,-0.724901438,265.178955078,-0.000000000,0.542274833,257.307250977,0.000000000,0.149816483,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.233811,,,,,,,,,,,,1689085934.233686209,1.309078217,-0.532317519,1.199183941,-0.162161022,0.140268892,-0.168577582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.234136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085934.233701944,-0.392918050,283.132019043,-0.000000000,-0.409058392,162.801361084,-0.000000000,0.654183865,43.509189606,-0.000000000,-0.355764806,265.178955078,-0.000000000,0.329624891,257.307250977,-0.000000000,0.149816483,287.917755127,-0.000000000
1689085934.234175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085934.234085321,,,,,,,,,,,,,,,,,,,
1689085934.243983,1689085934.243907213,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.244040,,,,,,,,,,,,1689085934.243975878,1.183124065,-0.430325329,1.195859671,-0.170355946,0.129222721,-0.168527991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.244050,,,,,,,,,,,,,,,,,,,1689085934.243940830,-0.391548544,283.132019043,0.000000000,-0.973929048,162.801361084,-0.009765625,3.958776712,43.509189606,-0.446428597,-0.724901438,265.178955078,-0.000000000,0.542274833,257.307250977,0.000000000,0.149816483,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.244396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085934.243991852,-0.391548544,283.132019043,-0.000000000,-0.409058392,162.801361084,-0.000000000,0.654183865,43.509189606,-0.000000000,-0.355764806,265.178955078,-0.000000000,0.329624891,257.307250977,-0.000000000,0.149816483,287.917755127,-0.000000000
1689085934.244431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085934.244353533,,,,,,,,,,,,,,,,,,,
1689085934.253511,1689085934.253429651,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.253553,,,,,,,,,,,,1689085934.253498554,1.296067476,-0.549360275,1.167784691,-0.170851618,0.134069055,-0.172581106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.253562,,,,,,,,,,,,,,,,,,,1689085934.253464460,-0.362528592,283.132019043,0.000000000,-0.992420912,162.801361084,-0.009765625,3.947328568,43.509189606,-0.446428597,-0.727046609,265.178955078,-0.000000000,0.545310497,257.307250977,0.000000000,0.148965910,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.253954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085934.253514290,-0.362528592,283.132019043,-0.000000000,-0.427550197,162.801361084,-0.000000000,0.642735720,43.509189606,-0.000000000,-0.357909977,265.178955078,-0.000000000,0.332660556,257.307250977,-0.000000000,0.148965910,287.917755127,-0.000000000
1689085934.253989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085934.253895521,,,,,,,,,,,,,,,,,,,
1689085934.264049,1689085934.263967037,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.264091,,,,,,,,,,,,1689085934.264044285,1.255546212,-0.629171729,1.226782441,-0.148057610,0.160128921,-0.174348265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.264102,,,,,,,,,,,,,,,,,,,1689085934.264004469,-0.376586050,283.132019043,0.000000000,-0.968104362,162.801361084,-0.009765625,3.957017899,43.509189606,-0.446428597,-0.729676127,265.178955078,-0.000000000,0.530458808,257.307250977,0.000000000,0.154681325,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.264528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085934.264060020,-0.376586050,283.132019043,-0.000000000,-0.403233707,162.801361084,-0.000000000,0.652425051,43.509189606,-0.000000000,-0.360539496,265.178955078,-0.000000000,0.317808867,257.307250977,-0.000000000,0.154681325,287.917755127,-0.000000000
1689085934.264563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085934.264480352,,,,,,,,,,,,,,,,,,,
1689085934.274016,1689085934.273913622,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.274052,,,,,,,,,,,,1689085934.273981571,1.284070134,-0.498007476,1.193546772,-0.151552588,0.117574304,-0.169584900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.274060,,,,,,,,,,,,,,,,,,,1689085934.273948193,-0.378286034,283.132019043,0.000000000,-0.956313491,162.801361084,-0.009765625,3.988941431,43.509189606,-0.446428597,-0.724080265,265.178955078,-0.000000000,0.535864353,257.307250977,0.000000000,0.155609369,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.274454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085934.273997068,-0.378286034,283.132019043,-0.000000000,-0.391442895,162.801361084,-0.000000000,0.684348583,43.509189606,-0.000000000,-0.354943633,265.178955078,-0.000000000,0.323214412,257.307250977,-0.000000000,0.155609369,287.917755127,-0.000000000
1689085934.274488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085934.274410486,,,,,,,,,,,,,,,,,,,
1689085934.283584,1689085934.283441305,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.283598,,,,,,,,,,,,,,,,,,,1689085934.283476591,-0.371023893,283.132019043,0.000000000,-0.977909565,162.801361084,-0.009765625,3.950418711,43.509189606,-0.446428597,-0.717149973,265.178955078,-0.000000000,0.521740198,257.307250977,0.000000000,0.150550053,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.283630,,,,,,,,,,,,1689085934.283508778,1.284070134,-0.498007476,1.193546772,-0.151552588,0.117574304,-0.169584900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.283960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085934.283528566,-0.371023893,283.132019043,-0.000000000,-0.413038969,162.801361084,-0.000000000,0.645825624,43.509189606,-0.000000000,-0.348013341,265.178955078,-0.000000000,0.309090257,257.307250977,-0.000000000,0.150550053,287.917755127,-0.000000000
1689085934.283995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085934.283898830,,,,,,,,,,,,,,,,,,,
1689085934.293521,1689085934.293434381,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.293562,,,,,,,,,,,,1689085934.293502808,1.331958771,-0.518276334,1.135476947,-0.166385084,0.134245008,-0.166461855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.293570,,,,,,,,,,,,,,,,,,,1689085934.293467760,-0.371023893,283.132019043,0.000000000,-0.977909565,162.801361084,-0.009765625,3.950418711,43.509189606,-0.446428597,-0.717149973,265.178955078,-0.000000000,0.521740198,257.307250977,0.000000000,0.150550053,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.293914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085934.293516874,-0.371023893,283.132019043,-0.000000000,-0.413038969,162.801361084,-0.000000000,0.645825624,43.509189606,-0.000000000,-0.348013341,265.178955078,-0.000000000,0.309090257,257.307250977,-0.000000000,0.150550053,287.917755127,-0.000000000
1689085934.293951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085934.293869734,,,,,,,,,,,,,,,,,,,
1689085934.304628,1689085934.304538488,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.304666,,,,,,,,,,,,1689085934.304614067,1.253756762,-0.441571623,1.169041395,-0.172062069,0.117538065,-0.167854935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.304676,,,,,,,,,,,,,,,,,,,1689085934.304575682,-0.394415826,283.132019043,0.000000000,-0.963510752,162.801361084,-0.009765625,3.932426691,43.509189606,-0.446428597,-0.714682102,265.178955078,-0.000000000,0.534445167,257.307250977,0.000000000,0.149031922,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.305039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085934.304981470,,,,,,,,,,,,,,,,,,,
1689085934.305054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085934.304632902,-0.394415826,283.132019043,-0.000000000,-0.398640096,162.801361084,0.000000000,0.627833605,43.509189606,-0.000000000,-0.345545471,265.178955078,-0.000000000,0.321795225,257.307250977,-0.000000000,0.149031922,287.917755127,-0.000000000
1689085934.313477,1689085934.313393831,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.313520,,,,,,,,,,,,1689085934.313462019,1.096005559,-0.516663194,1.179317474,-0.163858801,0.148106903,-0.164121777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.313529,,,,,,,,,,,,,,,,,,,1689085934.313427687,-0.369426012,283.132019043,0.000000000,-0.987423897,162.801361084,-0.009765625,3.936805725,43.509189606,-0.446428597,-0.725456297,265.178955078,-0.000000000,0.534445167,257.307250977,0.000000000,0.149031922,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.313869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085934.313474655,-0.369426012,283.132019043,0.000000000,-0.422553241,162.801361084,0.000000000,0.632212639,43.509189606,-0.000000000,-0.356319666,265.178955078,-0.000000000,0.321795225,257.307250977,-0.000000000,0.149031922,287.917755127,-0.000000000
1689085934.313905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085934.313824177,,,,,,,,,,,,,,,,,,,
1689085934.323532,1689085934.323443890,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.323570,,,,,,,,,,,,1689085934.323516846,1.277302980,-0.504084945,1.184222221,-0.157788903,0.121663660,-0.166397721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.323580,,,,,,,,,,,,,,,,,,,1689085934.323483229,-0.338646799,283.132019043,0.000000000,-0.957659662,162.801361084,-0.009765625,3.953617573,43.509189606,-0.446428597,-0.725995243,265.178955078,-0.000000000,0.534272492,257.307250977,0.000000000,0.145433694,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.323925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085934.323534489,-0.338646799,283.132019043,0.000000000,-0.392789006,162.801361084,0.000000000,0.649024725,43.509189606,-0.000000000,-0.356858611,265.178955078,-0.000000000,0.321622550,257.307250977,-0.000000000,0.145433694,287.917755127,0.000000000
1689085934.323961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085934.323883295,,,,,,,,,,,,,,,,,,,
1689085934.333522,1689085934.333436012,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.333563,,,,,,,,,,,,1689085934.333504438,1.273629546,-0.436503708,1.167582631,-0.165770918,0.127797693,-0.165378481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.333573,,,,,,,,,,,,,,,,,,,1689085934.333469152,-0.370448053,283.132019043,0.000000000,-0.972401738,162.801361084,-0.009765625,3.946823597,43.509189606,-0.446428597,-0.721334398,265.178955078,-0.000000000,0.524609089,257.307250977,0.000000000,0.147638828,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.333918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085934.333525896,-0.370448053,283.132019043,0.000000000,-0.407531083,162.801361084,0.000000000,0.642230749,43.509189606,-0.000000000,-0.352197766,265.178955078,-0.000000000,0.311959147,257.307250977,0.000000000,0.147638828,287.917755127,0.000000000
1689085934.333952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085934.333871603,,,,,,,,,,,,,,,,,,,
1689085934.344049,1689085934.343969107,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.344091,,,,,,,,,,,,1689085934.344036341,1.236637831,-0.534300447,1.154925108,-0.179235846,0.137048811,-0.168724924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.344101,,,,,,,,,,,,,,,,,,,1689085934.344003677,-0.387540013,283.132019043,0.000000000,-0.985649347,162.801361084,-0.009765625,3.931012869,43.509189606,-0.446428597,-0.715367556,265.178955078,-0.000000000,0.544732034,257.307250977,0.000000000,0.146546558,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085934.344437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085934.344050407,-0.387540013,283.132019043,0.000000000,-0.420778692,162.801361084,0.000000000,0.626420021,43.509189606,0.000000000,-0.346230924,265.178955078,-0.000000000,0.332082093,257.307250977,0.000000000,0.146546558,287.917755127,0.000000000
